AMD,1997-05-16,21.75,2544400
AMD,1997-05-19,21.25,6595600
AMD,1997-05-20,20.12,6271600
AMD,1997-05-21,21.38,5108800
AMD,1997-05-22,20.5,2121600
AMD,1997-05-23,20.62,1788200
AMD,1997-05-27,20.5,3380000
AMD,1997-05-28,21.07,3604400
AMD,1997-05-29,20.75,4822200
AMD,1997-05-30,19.44,8817200
AMD,1997-06-02,20.82,3762800
AMD,1997-06-03,19.75,3965000
AMD,1997-06-04,19.5,4703400
AMD,1997-06-05,19.5,7480000
AMD,1997-06-06,18.75,6899400
AMD,1997-06-09,19.44,7210400
AMD,1997-06-10,20.32,4201200
AMD,1997-06-11,19.44,4659000
AMD,1997-06-12,19.12,8056800
AMD,1997-06-13,18.94,8246200
AMD,1997-06-16,18.62,4077800
AMD,1997-06-17,19.19,4002800
AMD,1997-06-18,19.38,4048200
AMD,1997-06-19,19.38,4803400
AMD,1997-06-20,18.75,4174600
AMD,1997-06-23,18.44,3109000
AMD,1997-06-24,18.62,2202800
AMD,1997-06-25,18.82,4604400
AMD,1997-06-26,18.75,5510600
AMD,1997-06-27,18.32,3466600
AMD,1997-06-30,17.84,5954400
AMD,1997-07-01,17.75,4494400
AMD,1997-07-02,17.75,4566600
AMD,1997-07-03,18,1785600
AMD,1997-07-07,18.82,5835400
AMD,1997-07-08,19.25,7729600
AMD,1997-07-09,18.88,13083200
AMD,1997-07-10,19.44,3659600
AMD,1997-07-11,19.28,2326800
AMD,1997-07-14,18.88,3694400
AMD,1997-07-15,19.38,2705600
AMD,1997-07-16,19.69,6105000
AMD,1997-07-17,20,2280400
AMD,1997-07-18,19.5,3390000
AMD,1997-07-21,18.62,4124000
AMD,1997-07-22,18.09,2329400
AMD,1997-07-23,18.84,2779400
AMD,1997-07-24,18.16,3621600
AMD,1997-07-25,17.88,2285600
AMD,1997-07-28,17.59,2924400
AMD,1997-07-29,17.72,3382600
AMD,1997-07-30,17.19,4470000
AMD,1997-07-31,16.97,6013200
AMD,1997-08-01,17.62,7972600
AMD,1997-08-04,18.75,4502600
AMD,1997-08-05,18.75,4907800
AMD,1997-08-06,19.25,4090400
AMD,1997-08-07,19.25,3609400
AMD,1997-08-08,18.25,2861000
AMD,1997-08-11,18.07,2113400
AMD,1997-08-12,17.97,1806600
AMD,1997-08-13,18.16,5445400
AMD,1997-08-14,19.25,5282600
AMD,1997-08-15,18.97,2010400
AMD,1997-08-18,18.53,8642800
AMD,1997-08-19,20.97,10581000
AMD,1997-08-20,20.5,4039400
AMD,1997-08-21,20.62,6866200
AMD,1997-08-22,20.44,5431200
AMD,1997-08-25,21,3386600
AMD,1997-08-26,20.5,2220400
AMD,1997-08-27,19.88,2120600
AMD,1997-08-28,19.44,1900600
AMD,1997-08-29,18.94,3043400
AMD,1997-09-02,18.91,2107800
AMD,1997-09-03,19.72,2384000
AMD,1997-09-04,18.07,13563800
AMD,1997-09-05,17.75,8006200
AMD,1997-09-08,17.72,5208800
AMD,1997-09-09,17,4609000
AMD,1997-09-10,16.91,4866000
AMD,1997-09-11,16.41,6141600
AMD,1997-09-12,17.5,10139400
AMD,1997-09-15,17.75,3649000
AMD,1997-09-16,17.12,3836200
AMD,1997-09-17,17.34,7486200
AMD,1997-09-18,16.57,8203800
AMD,1997-09-19,16,4530000
AMD,1997-09-22,16.75,4123200
AMD,1997-09-23,16.5,3595400
AMD,1997-09-24,16.19,5954000
AMD,1997-09-25,16,8786000
AMD,1997-09-26,16.47,3959000
AMD,1997-09-29,16.25,2437800
AMD,1997-09-30,16.22,4522800
AMD,1997-10-01,14.75,24979400
AMD,1997-10-02,13.88,10026000
AMD,1997-10-03,14.5,9894400
AMD,1997-10-06,15.1,5096800
AMD,1997-10-07,14.25,6665600
AMD,1997-10-08,14.38,9385400
AMD,1997-10-09,15.12,3827600
AMD,1997-10-10,15.62,2839600
AMD,1997-10-13,15.44,2110600
AMD,1997-10-14,15.38,3332600
AMD,1997-10-15,14.72,2483800
AMD,1997-10-16,14.85,3509000
AMD,1997-10-17,14.38,4098200
AMD,1997-10-20,14.03,4206200
AMD,1997-10-21,14.19,4841800
AMD,1997-10-22,14.72,1984600
AMD,1997-10-23,14,5069000
AMD,1997-10-24,13.88,6287600
AMD,1997-10-27,12.75,6564000
AMD,1997-10-28,9.81,10582200
AMD,1997-10-29,12.72,4991000
AMD,1997-10-30,11.72,4449000
AMD,1997-10-31,11.75,3689600
AMD,1997-11-03,11.9,2982200
AMD,1997-11-04,12.1,1801200
AMD,1997-11-05,12,3166600
AMD,1997-11-06,12,6154400
AMD,1997-11-07,10.5,6470600
AMD,1997-11-10,11.31,3282600
AMD,1997-11-11,10.65,3436600
AMD,1997-11-12,10.69,2936800
AMD,1997-11-13,10.06,7351000
AMD,1997-11-14,10.69,3929600
AMD,1997-11-17,10.65,3332600
AMD,1997-11-18,10.97,2843800
AMD,1997-11-19,10.85,2740400
AMD,1997-11-20,10.5,4691800
AMD,1997-11-21,11.47,2728200
AMD,1997-11-24,11.31,2608200
AMD,1997-11-25,11.12,1854600
AMD,1997-11-26,10.94,3238800
AMD,1997-11-28,10.65,881000
AMD,1997-12-01,11,2266800
AMD,1997-12-02,11.28,2366800
AMD,1997-12-03,10.62,2290000
AMD,1997-12-04,10.9,1859400
AMD,1997-12-05,10.38,3165000
AMD,1997-12-08,10.56,2962600
AMD,1997-12-09,10.94,2193400
AMD,1997-12-10,10.28,2981000
AMD,1997-12-11,9.75,3524600
AMD,1997-12-12,9.53,3271800
AMD,1997-12-15,9.12,3865600
AMD,1997-12-16,9.22,2862600
AMD,1997-12-17,9.28,3230400
AMD,1997-12-18,9.47,2803800
AMD,1997-12-19,9.12,4701200
AMD,1997-12-22,9.47,2717800
AMD,1997-12-23,9.25,2041200
AMD,1997-12-24,9.1,1060400
AMD,1997-12-26,8.78,1080000
AMD,1997-12-29,8.85,2809600
AMD,1997-12-30,8.69,3106600
AMD,1997-12-31,8.69,6454400
AMD,1998-01-02,9.12,2519400
AMD,1998-01-05,9.69,5025000
AMD,1998-01-06,10.06,9244000
AMD,1998-01-07,9.78,4506000
AMD,1998-01-08,9.53,3459400
AMD,1998-01-09,9.53,3230400
AMD,1998-01-12,8.75,2616600
AMD,1998-01-13,9,4981000
AMD,1998-01-14,9.6,5870400
AMD,1998-01-15,9.25,3391600
AMD,1998-01-16,9.12,3041600
AMD,1998-01-20,8.9,2218800
AMD,1998-01-21,9.25,2096800
AMD,1998-01-22,9.19,2443800
AMD,1998-01-23,9.31,1321600
AMD,1998-01-26,9.19,2760000
AMD,1998-01-27,9.44,2227200
AMD,1998-01-28,9.4,2709400
AMD,1998-01-29,9.5,5921600
AMD,1998-01-30,10,3259000
AMD,1998-02-02,10.15,5822200
AMD,1998-02-03,10.06,5974000
AMD,1998-02-04,9.97,4114000
AMD,1998-02-05,10,4948400
AMD,1998-02-06,9.44,4880600
AMD,1998-02-09,9.25,3189000
AMD,1998-02-10,9.62,3345400
AMD,1998-02-11,9.78,2508400
AMD,1998-02-12,9.53,2165600
AMD,1998-02-13,9.5,1460600
AMD,1998-02-17,9.62,1937200
AMD,1998-02-18,9.44,1580600
AMD,1998-02-19,9.65,3597200
AMD,1998-02-20,9.81,3422600
AMD,1998-02-23,9.97,9162800
AMD,1998-02-24,10.47,9781200
AMD,1998-02-25,10.62,5529400
AMD,1998-02-26,10.88,16811000
AMD,1998-02-27,12.69,14220600
AMD,1998-03-02,11.75,4856600
AMD,1998-03-03,10.88,4586000
AMD,1998-03-04,10.97,6171000
AMD,1998-03-05,10.56,4758400
AMD,1998-03-06,10.53,5207800
AMD,1998-03-09,10.78,2701000
AMD,1998-03-10,10.5,2409600
AMD,1998-03-11,10.88,3666800
AMD,1998-03-12,10.75,4687800
AMD,1998-03-13,11.06,1927800
AMD,1998-03-16,11,5658200
AMD,1998-03-17,11.5,3391000
AMD,1998-03-18,11.06,2210600
AMD,1998-03-19,11.19,6962800
AMD,1998-03-20,11.97,5324000
AMD,1998-03-23,11.19,2280000
AMD,1998-03-24,11.4,2929600
AMD,1998-03-25,11.56,3437600
AMD,1998-03-26,11.47,2784600
AMD,1998-03-27,11.5,7120600
AMD,1998-03-30,12.5,17129400
AMD,1998-03-31,13.75,20424600
AMD,1998-04-01,14.62,15250400
AMD,1998-04-02,14.97,10322200
AMD,1998-04-03,14.65,4927600
AMD,1998-04-06,14.25,11544400
AMD,1998-04-07,15.12,7865000
AMD,1998-04-08,14.88,11247200
AMD,1998-04-09,13.81,5594000
AMD,1998-04-13,13.12,6664000
AMD,1998-04-14,12.56,4516800
AMD,1998-04-15,13.31,3332800
AMD,1998-04-16,13.1,2391800
AMD,1998-04-17,12.75,3467600
AMD,1998-04-20,13.62,4644000
AMD,1998-04-21,14.22,6056600
AMD,1998-04-22,13.81,5469400
AMD,1998-04-23,14.25,7255000
AMD,1998-04-24,14.72,3812800
AMD,1998-04-27,14.19,3044600
AMD,1998-04-28,14.03,2523800
AMD,1998-04-29,13.85,2746200
AMD,1998-04-30,14.1,2522400
AMD,1998-05-01,13.81,2835400
AMD,1998-05-04,13.78,4651800
AMD,1998-05-05,12.88,5426000
AMD,1998-05-06,12.88,9857800
AMD,1998-05-07,12.75,4704400
AMD,1998-05-08,12.6,4709000
AMD,1998-05-11,13.25,6981600
AMD,1998-05-12,12.72,5077200
AMD,1998-05-13,13.15,2351600
AMD,1998-05-14,12.81,3016000
AMD,1998-05-15,12.38,9181800
AMD,1998-05-18,11.15,4912600
AMD,1998-05-19,11.38,3639000
AMD,1998-05-20,11.35,7874600
AMD,1998-05-21,10.38,7147200
AMD,1998-05-22,10.1,3342200
AMD,1998-05-26,10.12,3507200
AMD,1998-05-27,9.78,4938400
AMD,1998-05-28,10.06,6890600
AMD,1998-05-29,10.12,4877800
AMD,1998-06-01,9.9,3051000
AMD,1998-06-02,9.75,6373200
AMD,1998-06-03,9.5,5703800
AMD,1998-06-04,9.12,4897200
AMD,1998-06-05,9.15,3563400
AMD,1998-06-08,9.15,4885400
AMD,1998-06-09,9.1,4804400
AMD,1998-06-10,9.12,4365400
AMD,1998-06-11,8.9,2763800
AMD,1998-06-12,8.81,5707600
AMD,1998-06-15,8.5,3171000
AMD,1998-06-16,8.62,3419400
AMD,1998-06-17,9.06,3297600
AMD,1998-06-18,8.85,2027800
AMD,1998-06-19,9.12,1391000
AMD,1998-06-22,8.75,2749600
AMD,1998-06-23,9.12,2990600
AMD,1998-06-24,9,3247200
AMD,1998-06-25,9.19,3969400
AMD,1998-06-26,8.97,3926800
AMD,1998-06-29,8.88,2880400
AMD,1998-06-30,8.65,4113800
AMD,1998-07-01,8.65,4662800
AMD,1998-07-02,8.38,3668200
AMD,1998-07-06,8.38,2206600
AMD,1998-07-07,8.19,5501000
AMD,1998-07-08,9.12,9980000
AMD,1998-07-09,8.06,14768800
AMD,1998-07-10,7.91,4667800
AMD,1998-07-13,7.84,2715400
AMD,1998-07-14,7.78,5923400
AMD,1998-07-15,8.22,6520000
AMD,1998-07-16,8.78,3464000
AMD,1998-07-17,8.38,4090000
AMD,1998-07-20,8.81,5240000
AMD,1998-07-21,8.88,4371000
AMD,1998-07-22,8.75,5943200
AMD,1998-07-23,8.4,2219400
AMD,1998-07-24,8.19,1622400
AMD,1998-07-27,8.1,1589400
AMD,1998-07-28,8.12,1589400
AMD,1998-07-29,8.22,2270600
AMD,1998-07-30,8.44,4749600
AMD,1998-07-31,8.75,4966200
AMD,1998-08-03,8.56,2308400
AMD,1998-08-04,8.5,2932600
AMD,1998-08-05,8.06,3246200
AMD,1998-08-06,7.91,4340400
AMD,1998-08-07,8.85,8259400
AMD,1998-08-10,9.1,3319000
AMD,1998-08-11,8.53,3848400
AMD,1998-08-12,9.31,5655400
AMD,1998-08-13,9.31,2105400
AMD,1998-08-14,9.31,3231200
AMD,1998-08-17,9.12,4487200
AMD,1998-08-18,9.5,12425400
AMD,1998-08-19,9.97,8264400
AMD,1998-08-20,9,4853800
AMD,1998-08-21,8.62,4948800
AMD,1998-08-24,8.88,2586600
AMD,1998-08-25,8.85,4667800
AMD,1998-08-26,8.6,2935600
AMD,1998-08-27,8.12,7540000
AMD,1998-08-28,7.82,4963400
AMD,1998-08-31,7.59,4725400
AMD,1998-09-01,6.66,4907800
AMD,1998-09-02,7.41,4571800
AMD,1998-09-03,7.16,3187200
AMD,1998-09-04,7.16,2766800
AMD,1998-09-08,7.57,3443800
AMD,1998-09-09,7.91,6930600
AMD,1998-09-10,7.78,4135400
AMD,1998-09-11,8.47,6147200
AMD,1998-09-14,8.75,2961200
AMD,1998-09-15,8.35,2123800
AMD,1998-09-16,8.5,2611800
AMD,1998-09-17,8.25,10550600
AMD,1998-09-18,8.94,4733800
AMD,1998-09-21,8.75,3503200
AMD,1998-09-22,9.44,8923400
AMD,1998-09-23,9.75,16646600
AMD,1998-09-24,10.1,8186800
AMD,1998-09-25,9.75,6728200
AMD,1998-09-28,10.19,4193800
AMD,1998-09-29,9.88,4360600
AMD,1998-09-30,9.35,2790600
AMD,1998-10-01,9.15,4622200
AMD,1998-10-02,9.1,3678200
AMD,1998-10-05,9.38,5288800
AMD,1998-10-06,9.72,10886600
AMD,1998-10-07,9.31,19364600
AMD,1998-10-08,7.5,11296200
AMD,1998-10-09,7.28,11086600
AMD,1998-10-12,8,7055400
AMD,1998-10-13,8.12,3852800
AMD,1998-10-14,7.75,4667200
AMD,1998-10-15,8.03,4542200
AMD,1998-10-16,8.75,5423200
AMD,1998-10-19,8.65,2884600
AMD,1998-10-20,8.62,6339400
AMD,1998-10-21,8.78,3758200
AMD,1998-10-22,8.6,3349000
AMD,1998-10-23,8.56,4423400
AMD,1998-10-26,8.94,3006600
AMD,1998-10-27,8.88,4575400
AMD,1998-10-28,8.72,9406200
AMD,1998-10-29,9.4,11842800
AMD,1998-10-30,10.5,27410600
AMD,1998-11-02,11.44,11958400
AMD,1998-11-03,11.56,11593200
AMD,1998-11-04,12,13859600
AMD,1998-11-05,12.31,7942200
AMD,1998-11-06,12.19,5762600
AMD,1998-11-09,12.25,5353200
AMD,1998-11-10,12.28,9383200
AMD,1998-11-11,13.35,13084000
AMD,1998-11-12,13.38,11166600
AMD,1998-11-13,13.75,6741600
AMD,1998-11-16,13.78,5152800
AMD,1998-11-17,13.72,5511200
AMD,1998-11-18,13.72,4760000
AMD,1998-11-19,13.88,7516000
AMD,1998-11-20,14.47,6980600
AMD,1998-11-23,13.75,6729600
AMD,1998-11-24,13.25,5415000
AMD,1998-11-25,13.88,17682200
AMD,1998-11-27,14.62,3832200
AMD,1998-11-30,14.38,5101600
AMD,1998-12-01,13.31,8523800
AMD,1998-12-02,14.47,7304000
AMD,1998-12-03,14.56,14328200
AMD,1998-12-04,15.38,8447600
AMD,1998-12-07,15.69,8624000
AMD,1998-12-08,15.81,6735000
AMD,1998-12-09,15.94,4091800
AMD,1998-12-10,15.4,5130600
AMD,1998-12-11,14.47,4313800
AMD,1998-12-14,14.78,5262600
AMD,1998-12-15,14.44,3934000
AMD,1998-12-16,14.44,7150000
AMD,1998-12-17,13.81,10206200
AMD,1998-12-18,14.25,5414000
AMD,1998-12-21,14.25,4254600
AMD,1998-12-22,14.5,4606200
AMD,1998-12-23,14.35,6147600
AMD,1998-12-24,13.97,1282200
AMD,1998-12-28,14,2929000
AMD,1998-12-29,13.5,3782200
AMD,1998-12-30,14.25,9261800
AMD,1998-12-31,14.62,4748800
AMD,1999-01-04,14.5,4991800
AMD,1999-01-05,13.97,10465000
AMD,1999-01-06,14.06,12037600
AMD,1999-01-07,13.5,9709400
AMD,1999-01-08,14.25,6964600
AMD,1999-01-11,14.25,19266200
AMD,1999-01-12,16.12,15024600
AMD,1999-01-13,14.75,20625000
AMD,1999-01-14,12.62,44228200
AMD,1999-01-15,11.5,16850400
AMD,1999-01-19,11.69,8247800
AMD,1999-01-20,11.06,10573200
AMD,1999-01-21,10.44,13128400
AMD,1999-01-22,10.38,9189600
AMD,1999-01-25,11.06,7149600
AMD,1999-01-26,10.88,4661200
AMD,1999-01-27,11.06,3122600
AMD,1999-01-28,11,9326800
AMD,1999-01-29,11.56,6171800
AMD,1999-02-01,12.47,17807600
AMD,1999-02-02,12.53,6887800
AMD,1999-02-03,12,25491800
AMD,1999-02-04,8.88,25440400
AMD,1999-02-05,8.5,20302600
AMD,1999-02-08,8.5,9213800
AMD,1999-02-09,8.56,4828200
AMD,1999-02-10,8.4,4248800
AMD,1999-02-11,8.35,5288800
AMD,1999-02-12,8.69,6554000
AMD,1999-02-16,8.88,3722800
AMD,1999-02-17,8.5,5728400
AMD,1999-02-18,8.53,3508800
AMD,1999-02-19,8.56,3086000
AMD,1999-02-22,9.38,13003400
AMD,1999-02-23,9.69,5909600
AMD,1999-02-24,9.38,3591800
AMD,1999-02-25,9.25,3820000
AMD,1999-02-26,9.25,5836800
AMD,1999-03-01,9.35,6109400
AMD,1999-03-02,9.25,7780000
AMD,1999-03-03,9.25,3533800
AMD,1999-03-04,9.25,2869600
AMD,1999-03-05,9.31,3494000
AMD,1999-03-08,9.28,4253400
AMD,1999-03-09,8.28,14540600
AMD,1999-03-10,8.69,4878400
AMD,1999-03-11,8.75,3570400
AMD,1999-03-12,8.5,4130600
AMD,1999-03-15,8.19,3010000
AMD,1999-03-16,8.25,3517800
AMD,1999-03-17,8.5,1966200
AMD,1999-03-18,8.38,2521000
AMD,1999-03-19,8.28,4990000
AMD,1999-03-22,8.1,2341200
AMD,1999-03-23,8,2903200
AMD,1999-03-24,7.84,1990400
AMD,1999-03-25,8,3205000
AMD,1999-03-26,8.06,1682800
AMD,1999-03-29,8.12,3365600
AMD,1999-03-30,8.06,2207800
AMD,1999-03-31,7.97,2061800
AMD,1999-04-01,7.78,1416000
AMD,1999-04-05,7.88,2419000
AMD,1999-04-06,7.88,3553400
AMD,1999-04-07,8.15,2562600
AMD,1999-04-08,7.69,5408200
AMD,1999-04-09,7.88,2004400
AMD,1999-04-12,7.78,3066000
AMD,1999-04-13,7.75,2317400
AMD,1999-04-14,7.47,2480400
AMD,1999-04-15,7.5,8398800
AMD,1999-04-16,8.28,3206000
AMD,1999-04-19,8.28,3304000
AMD,1999-04-20,8.1,1783800
AMD,1999-04-21,8.28,3362200
AMD,1999-04-22,8.4,3612600
AMD,1999-04-23,8.5,2023800
AMD,1999-04-26,8.56,1451600
AMD,1999-04-27,8.5,1359000
AMD,1999-04-28,8.38,1201800
AMD,1999-04-29,8.12,1441200
AMD,1999-04-30,8.28,2225600
AMD,1999-05-03,8.38,1014000
AMD,1999-05-04,8.15,2191800
AMD,1999-05-05,8.38,3254400
AMD,1999-05-06,8.72,8007200
AMD,1999-05-07,8.69,2462200
AMD,1999-05-10,9,4332800
AMD,1999-05-11,9.4,6590600
AMD,1999-05-12,9.88,4893200
AMD,1999-05-13,9.75,3294600
AMD,1999-05-14,9.15,2498200
AMD,1999-05-17,9.31,1738200
AMD,1999-05-18,9.56,3610000
AMD,1999-05-19,9.97,10028200
AMD,1999-05-20,10.81,7361200
AMD,1999-05-21,10.25,3211000
AMD,1999-05-24,10.25,3283200
AMD,1999-05-25,9.56,3506000
AMD,1999-05-26,9.25,2281200
AMD,1999-05-27,9.56,2331000
AMD,1999-05-28,9.5,3636000
AMD,1999-06-01,9.28,1480400
AMD,1999-06-02,9.19,1678800
AMD,1999-06-03,9.35,2748800
AMD,1999-06-04,8.9,3068800
AMD,1999-06-07,8.97,2698400
AMD,1999-06-08,8.94,1556600
AMD,1999-06-09,8.85,2416000
AMD,1999-06-10,8.65,2254000
AMD,1999-06-11,8.69,3326600
AMD,1999-06-14,8.44,3736200
AMD,1999-06-15,8.53,6209600
AMD,1999-06-16,9.12,3321800
AMD,1999-06-17,9.12,2434000
AMD,1999-06-18,9.28,9267800
AMD,1999-06-21,9.53,4707600
AMD,1999-06-22,9.6,3932600
AMD,1999-06-23,9.31,7936000
AMD,1999-06-24,8.28,9797600
AMD,1999-06-25,8.75,2764000
AMD,1999-06-28,8.62,2766600
AMD,1999-06-29,8.62,3174000
AMD,1999-06-30,9.03,3341800
AMD,1999-07-01,8.85,2452400
AMD,1999-07-02,8.56,1244400
AMD,1999-07-06,8.78,3505600
AMD,1999-07-07,8.56,2127800
AMD,1999-07-08,8.4,2749600
AMD,1999-07-09,8.69,2646600
AMD,1999-07-12,8.5,2723400
AMD,1999-07-13,8.56,1661000
AMD,1999-07-14,8.81,6467600
AMD,1999-07-15,9.06,5368200
AMD,1999-07-16,8.81,2244000
AMD,1999-07-19,8.78,2025000
AMD,1999-07-20,8.6,2325000
AMD,1999-07-21,8.35,1540400
AMD,1999-07-22,8.4,2760000
AMD,1999-07-23,8.15,1888200
AMD,1999-07-26,8.06,1351800
AMD,1999-07-27,8.19,1908400
AMD,1999-07-28,8.4,1811200
AMD,1999-07-29,8.35,4566800
AMD,1999-07-30,8.75,3626800
AMD,1999-08-02,8.6,1881600
AMD,1999-08-03,8.5,1145600
AMD,1999-08-04,8.38,1804600
AMD,1999-08-05,8.15,2052800
AMD,1999-08-06,8.22,3536200
AMD,1999-08-09,9.4,12580600
AMD,1999-08-10,9.65,5083200
AMD,1999-08-11,9.5,2961000
AMD,1999-08-12,9.53,2450000
AMD,1999-08-13,9.44,2674000
AMD,1999-08-16,9.47,2291000
AMD,1999-08-17,9.44,1764000
AMD,1999-08-18,9.31,1471000
AMD,1999-08-19,9.28,2989600
AMD,1999-08-20,9.06,1605600
AMD,1999-08-23,9.19,5535000
AMD,1999-08-24,9.56,2465000
AMD,1999-08-25,9.38,2531600
AMD,1999-08-26,9.5,2286000
AMD,1999-08-27,9.5,4162800
AMD,1999-08-30,9.97,5595600
AMD,1999-08-31,10.22,6110400
AMD,1999-09-01,10.4,5283200
AMD,1999-09-02,9.75,3979000
AMD,1999-09-03,10.15,7071600
AMD,1999-09-07,10.69,13097800
AMD,1999-09-08,11.5,15293200
AMD,1999-09-09,10.9,5105000
AMD,1999-09-10,11.31,4248800
AMD,1999-09-13,10.75,3799400
AMD,1999-09-14,10.4,5650600
AMD,1999-09-15,11.03,4470400
AMD,1999-09-16,10.5,7815600
AMD,1999-09-17,10,5366200
AMD,1999-09-20,9.81,5778800
AMD,1999-09-21,9.25,3725000
AMD,1999-09-22,9.5,3326600
AMD,1999-09-23,9.44,4453200
AMD,1999-09-24,8.69,3746200
AMD,1999-09-27,8.85,2385000
AMD,1999-09-28,9.06,3638200
AMD,1999-09-29,8.62,3240600
AMD,1999-09-30,8.75,3906000
AMD,1999-10-01,8.56,4643200
AMD,1999-10-04,8.9,4415400
AMD,1999-10-05,9.25,4867600
AMD,1999-10-06,9.4,6986000
AMD,1999-10-07,10.03,11230000
AMD,1999-10-08,9.38,2784000
AMD,1999-10-11,9.44,2311600
AMD,1999-10-12,9.5,2607800
AMD,1999-10-13,9.4,2335000
AMD,1999-10-14,9.12,2014600
AMD,1999-10-15,8.78,2370400
AMD,1999-10-18,8.69,2307200
AMD,1999-10-19,8.62,3344000
AMD,1999-10-20,8.31,2945000
AMD,1999-10-21,8.38,6833400
AMD,1999-10-22,9.75,6247800
AMD,1999-10-25,9.38,2970400
AMD,1999-10-26,9.65,3305000
AMD,1999-10-27,9.56,1624000
AMD,1999-10-28,9.5,2579600
AMD,1999-10-29,9.81,5529600
AMD,1999-11-01,9.97,3131600
AMD,1999-11-02,10.15,3805400
AMD,1999-11-03,10.35,4478800
AMD,1999-11-04,10.56,4835600
AMD,1999-11-05,10.38,4305000
AMD,1999-11-08,10.5,3206000
AMD,1999-11-09,10.65,3000400
AMD,1999-11-10,10.97,9079400
AMD,1999-11-11,11.56,16671800
AMD,1999-11-12,13.5,22975000
AMD,1999-11-15,13.35,7166200
AMD,1999-11-17,12.9,10748400
AMD,1999-11-18,13.38,5304000
AMD,1999-11-19,13,5621000
AMD,1999-11-22,13.12,3944400
AMD,1999-11-23,13.4,4837600
AMD,1999-11-24,13.62,6339400
AMD,1999-11-26,13.75,3761200
AMD,1999-11-29,14.19,17489600
AMD,1999-11-30,14.88,7105000
AMD,1999-12-01,14.12,5386000
AMD,1999-12-02,13.97,6739600
AMD,1999-12-03,14.94,16552600
AMD,1999-12-06,15.5,11105600
AMD,1999-12-07,15.5,8363400
AMD,1999-12-08,15.75,7028200
AMD,1999-12-09,15.35,7166600
AMD,1999-12-10,14.69,6208800
AMD,1999-12-13,14.25,3929600
AMD,1999-12-14,14.97,5463800
AMD,1999-12-15,13.69,6432200
AMD,1999-12-16,13.81,5888400
AMD,1999-12-17,15,5049400
AMD,1999-12-20,14.31,4749600
AMD,1999-12-21,14.75,4822200
AMD,1999-12-22,15,2430400
AMD,1999-12-23,14.5,2469400
AMD,1999-12-27,14.28,2478200
AMD,1999-12-28,14.25,1561000
AMD,1999-12-29,14.38,1048200
AMD,1999-12-30,14.25,1787400
AMD,1999-12-31,14.22,1768800
AMD,2000-01-03,14.97,7845000
AMD,2000-01-04,15.12,6296000
AMD,2000-01-05,14.53,8207200
AMD,2000-01-06,15.5,11494600
AMD,2000-01-07,15.4,8545400
AMD,2000-01-10,16.75,12925600
AMD,2000-01-11,17.5,6691000
AMD,2000-01-12,17,8829000
AMD,2000-01-13,18.38,7543400
AMD,2000-01-14,18.57,15012200
AMD,2000-01-18,20,10877800
AMD,2000-01-19,19.88,8926800
AMD,2000-01-20,21.75,28851200
AMD,2000-01-21,19.57,11723400
AMD,2000-01-24,18.62,10275400
AMD,2000-01-25,17.28,10809000
AMD,2000-01-26,18.82,7607800
AMD,2000-01-27,19,6172200
AMD,2000-01-28,18.59,6871200
AMD,2000-01-31,17.62,4293800
AMD,2000-02-01,18.25,5117600
AMD,2000-02-02,18.16,4085400
AMD,2000-02-03,18.38,9526000
AMD,2000-02-04,19.5,7114400
AMD,2000-02-07,19.28,6066000
AMD,2000-02-08,20.5,8586000
AMD,2000-02-09,20.69,7821200
AMD,2000-02-10,21.03,6381200
AMD,2000-02-11,21.38,14941000
AMD,2000-02-14,22.41,8748200
AMD,2000-02-15,21.75,8681600
AMD,2000-02-16,21.88,7591000
AMD,2000-02-17,22.09,5444000
AMD,2000-02-18,21.19,6457200
AMD,2000-02-22,20.12,5424000
AMD,2000-02-23,20.84,2936200
AMD,2000-02-24,20.75,4097800
AMD,2000-02-25,20.78,10917800
AMD,2000-02-28,20.16,8851000
AMD,2000-02-29,19.69,8305000
AMD,2000-03-01,19.94,6559000
AMD,2000-03-02,20.22,4541000
AMD,2000-03-03,19.88,6920400
AMD,2000-03-06,23,22468800
AMD,2000-03-07,24.72,25726200
AMD,2000-03-08,27.75,13469400
AMD,2000-03-09,26.34,13418800
AMD,2000-03-10,26.57,16855600
AMD,2000-03-13,24.16,7744600
AMD,2000-03-14,26,5945400
AMD,2000-03-15,24.5,8385400
AMD,2000-03-16,24.82,6421600
AMD,2000-03-17,24.41,5280400
AMD,2000-03-20,25.47,7374400
AMD,2000-03-21,27.07,9452600
AMD,2000-03-22,27.75,9586800
AMD,2000-03-23,28.28,5691000
AMD,2000-03-24,26.75,6615600
AMD,2000-03-27,27,4461000
AMD,2000-03-28,27.12,5334600
AMD,2000-03-29,28,7661000
AMD,2000-03-30,26.44,15646000
AMD,2000-03-31,29.88,10226800
AMD,2000-04-03,29.62,9483400
AMD,2000-04-04,30.62,17684600
AMD,2000-04-05,32,21485000
AMD,2000-04-06,36.38,18212600
AMD,2000-04-07,35.44,15229400
AMD,2000-04-10,38.38,16511000
AMD,2000-04-11,35.78,17023400
AMD,2000-04-12,34.88,11621200
AMD,2000-04-13,38.6,30028400
AMD,2000-04-14,34.88,14370000
AMD,2000-04-17,32.62,13104600
AMD,2000-04-18,36.44,16548400
AMD,2000-04-19,39.35,9906600
AMD,2000-04-20,37.69,7515000
AMD,2000-04-24,38.62,12660000
